Sensor Name,Holt-Winters,Linear Regression,XGBoost,LSTM
PER_AIRMON_MESH1907150,0.16759175933533,29.35679254104719,0.2890770109908023,1.3239918666483397
PER_AIRMON_MESH1915150,0.0344453777533245,1.3545633549229001,0.0142910068211504,0.0175088741067009
PER_AIRMON_MESH1916150,1.249079109947312,38.83562140315791,1.9493593180906024,1.2969971731526009
PER_AIRMON_MESH1919150,52.01301549688504,1361.629427013783,1.2106792626192793,3.1586230746567616
PER_AIRMON_MESH1921150,86.54464738618364,47.98404325978578,2.7883153358392896,1.3376436531383735
PER_AIRMON_MESH1922150,93.1595384530107,1742.2118447921384,64.3450244636818,25.60699987189734
PER_AIRMON_MESH1957150,37.388996139461696,5071.958348421937,336.8567204032623,108.6817194974212
PER_AIRMON_MESH1965150,0.4993086956775137,20.54886854494586,0.6951305536480796,2.076924684574004
PER_AIRMON_MESH1966150,0.8420931806631515,56.37586195337441,1.4191355252362388,22.19442162487913
PER_AIRMON_MESH1968150,23.142440897884875,48.89812467632735,0.870927724344818,0.7160135260841168
PER_AIRMON_MESH1970150,0.8368686669192645,37.89250382853785,1.5795265812642774,0.4029507314809254
PER_AIRMON_MESH1971150,5.889667825415976,325.1037445886714,13.386944558941494,1.0047102635498906
PER_AIRMON_MESH300245,11.527505391971218,315.81361325014916,18.96433980450966,23.06340245168077
PER_AIRMON_MESH303245,3.334921556121034,59.52830405301383,4.779067680963199,0.56978498500431
PER_AIRMON_MESH306245,4.641339148040008,49.25063318129287,3.677298527563021,0.3919311645440334
PER_AIRMON_MESH307245,1.7877771969538956,150.37998722290735,1.7767929628219938,4.888224532671574
PER_AIRMON_MONITOR1048100,1.932968692620329,50.77197067128447,2.3247616999814915,1.4936444675689753
PER_AIRMON_MONITOR1056100,2.647801992220861,56.54950533435966,2.667302254426194,6.304664106287127
PER_AIRMON_MONITOR1135100,2.388376951880006,53.22642103197639,2.774487833234195,2.676515683754184
PER_AIRMON_MONITOR1156100,12.457020428549518,52.5125155839512,2.5303973414755743,3.661315211063359
PER_AIRMON_MONITOR1157100,35.20551668651898,48.75546039560241,2.287645157745588,0.6334189971982672
PER_AIRMON_MONITOR914,2.2741425491269984,48.12114905907793,2.452779829827322,0.5140034989224795
PER_TTN_AIRQUALITY004,41.06654814830933,56.18179262471309,2.198619300780536,0.6115034428799837
PER_TTN_AIRQUALITY012,1.415010033745545,58.15112935782093,2.1164269620702214,0.6216237164433245
